match_id,match_date,winner_id,loser_id,game_diff,total_games,best_of,d_elo_surface,elo_win_prob,court_speed_index,tier_numeric,surface_Hard,surface_Clay,surface_Grass,p1_hold_surface,p2_hold_surface,d_hold_surface,p1_ace_rate,p2_ace_rate,d_ace_rate,p1_first_serve_pct,p2_first_serve_pct,d_first_serve_pct,p1_avg_games_surface,p2_avg_games_surface,p1_fatigue_games_7d,p2_fatigue_games_7d,d_fatigue_games_7d
19796,2022-05-02,84,505,6,20,3,430.3100000000002,0.9225181602415057,28.0,3,0,1,0,0.7450980392156863,0.8044330669330669,-0.05933502771738064,4.0,2.375,1.625,68.16499999999999,64.68125,3.4837499999999864,29.0,21.375,58,109,-51
19801,2022-05-02,341,31,2,34,3,-166.65999999999985,0.2770039327339334,28.0,3,0,1,0,0.7158008658008658,0.9523809523809524,-0.23658008658008667,2.4285714285714284,3.3333333333333335,-0.9047619047619051,66.88142857142859,63.38666666666666,3.4947619047619227,20.714285714285715,15.666666666666666,64,14,50
19794,2022-05-02,329,513,1,33,3,-227.6099999999999,0.2124486132373742,28.0,3,0,1,0,0.8921717171717172,0.7462927350427351,0.1458789821289821,11.142857142857142,1.1,10.042857142857143,62.11999999999999,71.03799999999998,-8.917999999999992,25.428571428571427,25.9,74,80,-6
19793,2022-05-02,85,365,6,24,3,163.54999999999995,0.7193963899180209,28.0,3,0,1,0,1.0,1.0,0.0,9.0,5.0,4.0,58.06,69.66,-11.599999999999994,19.0,22.0,19,22,-3
19792,2022-05-02,32,69,7,17,3,465.51,0.935817564605814,28.0,3,0,1,0,0.7653671725100296,1.0,-0.23463282748997039,4.857142857142857,4.0,0.8571428571428568,62.291428571428575,68.42,-6.128571428571426,28.571428571428573,15.0,57,15,42
19795,2022-05-02,99,308,-1,31,3,-374.04999999999995,0.10403211826816516,28.0,3,0,1,0,0.7187678062678063,0.8270431588613406,-0.10827535259353427,4.555555555555555,4.2727272727272725,0.2828282828282829,66.78000000000002,63.67272727272726,3.1072727272727576,26.555555555555557,22.454545454545453,76,48,28
19872,2022-05-09,30,329,2,26,3,70.5,0.6000877202804084,28.0,3,0,1,0,0.7997944797577151,0.8822127525252526,-0.08241827276753744,3.75,11.375,-7.625,55.16083333333333,63.28375,-8.122916666666669,23.333333333333332,26.375,72,107,-35
19871,2022-05-09,365,446,1,31,3,54.47999999999979,0.5777666855017661,28.0,3,0,1,0,0.8333333333333334,0.8297464440321585,0.0035868893011749003,3.5,2.7142857142857144,0.7857142857142856,72.78,68.97714285714287,3.8028571428571354,23.0,19.857142857142858,46,19,27
19870,2022-05-09,34,341,5,21,3,21.180000000000064,0.5304427686679042,28.0,3,0,1,0,0.6439935064935065,0.7357007575757576,-0.09170725108225108,2.0,3.25,-1.25,61.36000000000001,67.795,-6.434999999999995,19.833333333333332,22.375,43,78,-35
19869,2022-05-09,67,592,5,19,3,153.04999999999995,0.7070349170505361,28.0,3,0,1,0,0.9020111832611833,0.7736208236208236,0.12839035964035972,23.0,3.75,19.25,68.17999999999999,61.8625,6.3174999999999955,28.166666666666668,24.0,56,0,56
19868,2022-05-09,513,304,4,28,3,158.20000000000005,0.7131377377567268,28.0,3,0,1,0,0.7523115773115773,0.7281329781329782,0.024178599178599103,1.3636363636363635,4.666666666666667,-3.3030303030303036,72.50090909090908,62.74833333333333,9.752575757575748,26.545454545454547,25.0,54,29,25
19865,2022-05-09,29,367,3,29,3,134.01999999999998,0.683841205942909,28.0,3,0,1,0,0.6666666666666667,0.8519480519480521,-0.18528138528138538,4.0,11.333333333333334,-7.333333333333334,53.54,62.92666666666667,-9.38666666666667,29.0,22.166666666666668,0,21,-21
19866,2022-05-09,61,505,2,30,3,78.80999999999995,0.6115107006219563,28.0,3,0,1,0,0.6731798756798757,0.8092015392015391,-0.13602166352166345,0.7333333333333333,2.3333333333333335,-1.6,66.99333333333334,65.16399999999999,1.8293333333333521,23.066666666666666,20.8,43,42,1
19864,2022-05-09,417,17,7,29,3,104.11999999999989,0.6455105341966432,28.0,3,0,1,0,0.7973340548340548,0.8131868131868132,-0.015852758352758345,3.1,3.0,0.10000000000000009,61.648,62.67999999999999,-1.0319999999999894,22.0,27.5,0,29,-29
19863,2022-05-09,280,319,1,31,3,38.07999999999993,0.5545831341069548,28.0,3,0,1,0,0.6642857142857143,0.7001924001924001,-0.03590668590668589,3.0,7.0,-4.0,55.53666666666667,64.47333333333333,-8.93666666666666,27.0,19.666666666666668,20,21,-1
19862,2022-05-09,195,588,4,22,3,275.99,0.8304368057448973,28.0,3,0,1,0,0.7848206804089157,0.7869824619824619,-0.0021617815735461843,4.75,1.8571428571428572,2.892857142857143,69.11333333333334,71.76714285714284,-2.6538095238094996,20.75,24.214285714285715,104,0,104
19867,2022-05-09,494,379,2,28,3,-11.400000000000091,0.48359996630666746,28.0,3,0,1,0,0.656951871657754,0.7426406926406925,-0.08568882098293851,4.0,11.5,-7.5,58.4375,55.705,2.7325000000000017,25.0,24.25,0,22,-22
19873,2022-05-09,522,606,5,19,3,-23.99000000000001,0.4655303780058856,28.0,3,0,1,0,0.42142857142857143,,,1.0,,,63.605,,,17.0,,14,0,14
19861,2022-05-09,383,333,4,22,3,3.0299999999999727,0.504360409974495,28.0,3,0,1,0,0.725796568627451,0.7364583333333333,-0.010661764705882315,1.625,4.5,-2.875,61.925000000000004,60.082499999999996,1.8425000000000082,23.5,26.0,46,35,11
19875,2022-05-09,190,269,2,26,3,59.450000000000045,0.584730101573872,28.0,3,0,1,0,0.6752525252525252,0.7342734285916105,-0.05902090333908527,2.5,4.7272727272727275,-2.2272727272727275,63.78,56.50909090909092,7.270909090909079,20.75,25.818181818181817,23,16,7
19876,2022-05-09,122,116,3,23,3,-76.8599999999999,0.3911593089607499,28.0,3,0,1,0,0.704702872884691,0.8211640211640212,-0.11646114827933018,1.9090909090909092,3.6666666666666665,-1.7575757575757573,61.407272727272726,63.51333333333333,-2.106060606060602,21.727272727272727,23.0,22,19,3
19877,2022-05-09,512,539,5,19,3,219.93000000000006,0.7800604788133196,28.0,3,0,1,0,0.7338059582807482,0.746514196587726,-0.01270823830697776,3.857142857142857,1.3,2.557142857142857,58.28285714285715,64.44300000000001,-6.160142857142866,25.142857142857142,24.9,67,29,38
19878,2022-05-09,24,125,7,17,3,162.66999999999985,0.7183726682668771,28.0,3,0,1,0,0.7631150793650794,0.6240821678321679,0.13903291153291153,2.1,2.5,-0.3999999999999999,70.69800000000001,66.03125,4.6667500000000075,25.8,23.25,35,19,16
19879,2022-05-09,335,643,5,19,3,181.03999999999996,0.7392646394735051,28.0,3,0,1,0,0.7444444444444445,,,3.75,,,69.7925,,,24.25,,19,0,19
19880,2022-05-09,14,542,5,19,3,207.55999999999995,0.7676004755164744,28.0,3,0,1,0,0.7968253968253969,0.5666666666666668,0.23015873015873012,3.5,4.0,-0.5,61.539,57.86666666666667,3.6723333333333343,22.4,20.333333333333332,55,0,55
19881,2022-05-09,144,652,7,17,3,121.73000000000002,0.6683505355216358,28.0,3,0,1,0,0.6110836385836386,,,2.6,,,62.39399999999999,,,21.5,,31,0,31
19886,2022-05-09,588,469,6,30,3,164.51999999999998,0.7205221765884904,28.0,3,0,1,0,0.7945169645169644,0.696103896103896,0.0984130684130684,1.8,2.6666666666666665,-0.8666666666666665,70.904,59.416666666666664,11.487333333333332,24.066666666666666,23.333333333333332,22,0,22
19882,2022-05-09,201,692,7,17,3,146.51,0.6991764695073391,28.0,3,0,1,0,0.8242857142857142,,,8.8,,,56.67,,,25.4,,58,0,58
19883,2022-05-09,425,650,4,20,3,163.97000000000003,0.7198841833848928,28.0,3,0,1,0,0.7769857943177271,,,6.0,,,67.8,,,30.285714285714285,,89,0,89
19884,2022-05-09,383,99,7,17,3,19.839999999999918,0.5285210606439503,28.0,3,0,1,0,0.7259605862547039,0.7445512820512821,-0.018590695796578127,1.6666666666666667,4.875,-3.208333333333333,61.57,65.71875,-4.14875,23.333333333333332,25.625,68,81,-13
19885,2022-05-09,333,57,4,20,3,-85.63000000000011,0.3792045421262566,28.0,3,0,1,0,0.6982575757575757,0.7527228327228327,-0.05446525696525695,3.8,2.8,1.0,60.489999999999995,66.67533333333333,-6.1853333333333325,25.2,24.333333333333332,57,28,29
19874,2022-05-09,589,552,7,17,3,-19.950000000000045,0.47132115457172435,28.0,3,0,1,0,0.7404443595620066,0.7434053773024362,-0.0029610177404295612,3.4166666666666665,3.5,-0.08333333333333348,67.02416666666666,63.15500000000001,3.8691666666666507,22.583333333333332,22.2,53,40,13
19860,2022-05-09,201,425,7,27,3,-78.57999999999993,0.3888038790935596,28.0,3,0,1,0,0.8535714285714285,0.8048625700280112,0.04870885854341733,8.166666666666666,5.625,2.541666666666666,56.946666666666665,66.14375,-9.197083333333332,24.0,29.0,75,109,-34
19836,2022-05-09,308,365,3,25,3,150.43000000000006,0.703901172042364,28.0,3,0,1,0,0.8010732323232324,0.8444444444444444,-0.04337121212121209,4.5,3.3333333333333335,1.1666666666666665,60.15,66.32000000000001,-6.170000000000009,23.75,25.666666666666668,31,77,-46
19858,2022-05-09,440,14,2,34,3,264.79999999999995,0.8211724689565869,28.0,3,0,1,0,0.8329987142487144,0.7950937950937952,0.037904919154919225,5.166666666666667,3.4545454545454546,1.7121212121212124,60.42666666666667,60.041818181818186,0.384848484848483,22.916666666666668,22.09090909090909,92,74,18
19832,2022-05-09,32,440,7,19,3,22.810000000000173,0.5327791468727813,28.0,3,0,1,0,0.7946962759462759,0.8367951932431572,-0.04209891729688131,4.5,5.6923076923076925,-1.1923076923076925,62.41,61.026153846153846,1.3838461538461502,27.125,23.76923076923077,74,126,-52
19833,2022-05-09,32,308,5,19,3,214.0,0.7741479777018306,28.0,3,0,1,0,0.8051621218287885,0.8231762065095398,-0.018014084680751274,4.666666666666667,4.555555555555555,0.1111111111111116,63.23222222222221,61.42222222222222,1.8099999999999952,26.22222222222222,23.88888888888889,93,56,37
19834,2022-05-09,440,195,4,28,3,8.589999999999918,0.5123594854661139,28.0,3,0,1,0,0.8167066476940429,0.801372935762076,0.015333711931966865,5.357142857142857,5.0,0.35714285714285676,61.38857142857143,69.22692307692309,-7.838351648351654,23.428571428571427,20.846153846153847,145,126,19
19835,2022-05-09,32,471,3,25,3,400.5999999999999,0.9093759504913329,28.0,3,0,1,0,0.8135347985347986,0.7575227802500529,0.05601201828474567,4.3,5.090909090909091,-0.790909090909091,63.379999999999995,67.16090909090909,-3.780909090909091,25.5,21.272727272727273,112,51,61
19837,2022-05-09,440,512,5,21,3,208.5999999999999,0.7686667352465592,28.0,3,0,1,0,0.8241642997525352,0.7545802134956547,0.0695840862568805,5.2,3.875,1.3250000000000002,61.32533333333334,58.6725,2.6528333333333407,23.733333333333334,24.375,173,86,87
19838,2022-05-09,195,144,6,20,3,326.0899999999999,0.8672805411055556,28.0,3,0,1,0,0.8002544607586625,0.6123487623487623,0.18790569840990012,5.0,2.4545454545454546,2.5454545454545454,68.88000000000001,62.61363636363637,6.266363636363643,21.357142857142858,21.09090909090909,154,48,106
19839,2022-05-09,32,29,8,16,3,326.5999999999999,0.867618101694725,28.0,3,0,1,0,0.8153346653346655,0.761904761904762,0.0534299034299035,4.2727272727272725,6.0,-1.7272727272727275,64.52727272727272,53.3,11.22727272727272,25.454545454545453,29.0,137,29,108
19840,2022-05-09,471,494,7,17,3,143.08000000000015,0.695007338271988,28.0,3,0,1,0,0.7568958818958819,0.6969900687547746,0.05990581314110721,5.583333333333333,4.0,1.583333333333333,66.78666666666666,61.036,5.75066666666666,21.583333333333332,25.6,76,28,48
19841,2022-05-09,365,84,1,27,3,-451.44000000000005,0.06922229176939831,28.0,3,0,1,0,0.8624999999999999,0.7633986928104575,0.09910130718954246,3.25,3.6666666666666665,-0.4166666666666665,65.605,68.00666666666666,-2.4016666666666566,25.5,26.0,102,78,24
19842,2022-05-09,308,522,5,19,3,352.31999999999994,0.8837177141296866,28.0,3,0,1,0,0.8008585858585858,0.5476190476190476,0.25323953823953826,4.3,1.0,3.3,62.779999999999994,61.52,1.259999999999991,23.4,17.666666666666668,75,33,42
19843,2022-05-09,512,190,5,21,3,168.23000000000002,0.7248024088951583,28.0,3,0,1,0,0.7485157453294708,0.7235353535353535,0.024980391794117374,3.7777777777777777,3.2,0.5777777777777775,59.50666666666666,64.728,-5.221333333333334,24.0,21.8,107,49,58
19844,2022-05-09,440,335,7,25,3,350.53,0.8826546669686467,28.0,3,0,1,0,0.8289040310180016,0.7955555555555556,0.033348475462446014,5.5,4.0,1.5,61.57125,67.5,-5.928750000000001,23.5625,23.2,194,38,156
19859,2022-05-09,144,465,4,20,3,99.32000000000016,0.6391627009809951,28.0,3,0,1,0,0.6113196988196988,0.715007215007215,-0.10368751618751615,2.3333333333333335,2.0,0.3333333333333335,62.995000000000005,69.88875,-6.893749999999997,21.0,17.75,68,0,68
19846,2022-05-09,195,383,4,22,3,371.8100000000002,0.8947598435782297,28.0,3,0,1,0,0.8069041633747517,0.7533645276292336,0.05353963574551812,4.933333333333334,1.6,3.3333333333333335,68.522,61.489,7.033000000000008,21.266666666666666,22.7,174,85,89
19857,2022-05-09,335,24,3,25,3,-158.97000000000003,0.285956357666612,28.0,3,0,1,0,0.7601851851851852,0.774549062049062,-0.014363876863876857,3.8333333333333335,2.0,1.8333333333333335,66.14666666666666,70.17181818181818,-4.025151515151521,23.5,25.0,63,52,11
19856,2022-05-09,512,122,4,26,3,110.5,0.6538688692921357,28.0,3,0,1,0,0.7636641707965238,0.7217352092352091,0.04192896156131476,4.7,1.8333333333333333,2.866666666666667,58.98499999999999,60.406666666666666,-1.421666666666674,23.7,21.833333333333332,128,45,83
19855,2022-05-09,190,123,6,18,3,-225.43000000000006,0.21455583023865404,28.0,3,0,1,0,0.7196127946127945,0.8376068376068376,-0.11799404299404315,3.5,5.777777777777778,-2.2777777777777777,65.34333333333333,60.71333333333333,4.630000000000003,21.666666666666668,25.22222222222222,70,82,-12
19845,2022-05-09,144,201,3,29,3,-72.55999999999995,0.39706989952674493,28.0,3,0,1,0,0.6258335681412605,0.8540816326530611,-0.22824806451180069,2.1538461538461537,8.285714285714286,-6.131868131868133,62.582307692307694,57.60285714285715,4.979450549450547,20.923076923076923,24.428571428571427,88,102,-14
19853,2022-05-09,522,30,7,19,3,-252.23000000000002,0.18970124162890953,28.0,3,0,1,0,0.6051587301587301,0.8087846479814805,-0.2036259178227504,0.75,3.5384615384615383,-2.7884615384615383,60.2025,55.16461538461538,5.03788461538462,18.0,23.53846153846154,52,98,-46
19854,2022-05-09,308,589,5,31,3,183.69999999999982,0.7422052705619783,28.0,3,0,1,0,0.8189623507805326,0.7604101780572369,0.058552172723295715,4.363636363636363,3.230769230769231,1.1328671328671325,63.03818181818181,66.19538461538461,-3.1572027972027996,23.0,22.153846153846153,94,70,24
19851,2022-05-09,84,67,8,16,3,312.83000000000015,0.8582455894983589,28.0,3,0,1,0,0.7332633053221288,0.9017238713667286,-0.1684605660445998,3.25,21.571428571428573,-18.321428571428573,69.06,67.01142857142857,2.048571428571435,26.25,26.857142857142858,105,75,30
19850,2022-05-09,471,513,3,31,3,-94.65999999999985,0.3670468843668982,28.0,3,0,1,0,0.7670491901261133,0.7431903744403744,0.023858815685738888,6.0,1.3333333333333333,4.666666666666667,65.98461538461538,71.88083333333333,-5.896217948717947,21.23076923076923,26.666666666666668,93,82,11
19849,2022-05-09,494,61,6,20,3,-314.6300000000001,0.14049848646779114,28.0,3,0,1,0,0.6641583906289789,0.6686061334498834,-0.004447742820904543,3.5,0.6875,2.8125,62.61166666666667,66.80625,-4.194583333333334,24.166666666666668,23.5,45,73,-28
19848,2022-05-09,29,417,0,32,3,5.689999999999827,0.5081878362285619,28.0,3,0,1,0,0.632936507936508,0.8092647251738161,-0.17632821723730807,4.333333333333333,3.090909090909091,1.2424242424242422,49.56999999999999,60.84636363636364,-11.276363636363648,24.666666666666668,22.636363636363637,45,29,16
19847,2022-05-09,32,280,7,17,3,518.25,0.9518133439552403,28.0,3,0,1,0,0.8203067765567766,0.7148809523809524,0.10542582417582425,4.083333333333333,3.0,1.083333333333333,65.39999999999999,56.94500000000001,8.454999999999984,24.666666666666668,28.0,153,51,102
19852,2022-05-09,365,34,3,23,3,95.0,0.6334077000711676,28.0,3,0,1,0,0.8284615384615384,0.6662801484230056,0.1621813900385327,5.2,2.0,3.2,66.03200000000001,59.44428571428572,6.587714285714291,25.8,20.0,129,64,65
19925,2022-05-16,499,517,5,19,3,-56.8599999999999,0.41889468369437927,28.0,2,0,1,0,,0.7185281385281386,,,4.6,,,57.21199999999999,,,23.2,0,0,0
19924,2022-05-16,475,58,5,19,3,286.47,0.8387631384617,28.0,2,0,1,0,0.728044733044733,0.8461538461538461,-0.1181091131091131,2.1,5.0,-2.9,66.01799999999999,64.1,1.9179999999999922,20.4,27.0,0,0,0
19923,2022-05-16,633,441,2,32,3,-26.690000000000055,0.46166538094511334,28.0,2,0,1,0,0.6363636363636364,1.0,-0.36363636363636365,1.0,2.0,-1.0,54.76,78.43,-23.67000000000001,22.0,18.0,0,0,0
19922,2022-05-16,588,503,4,30,3,95.88000000000011,0.6345831678278414,28.0,2,0,1,0,0.8010126910126911,0.8036029942279942,-0.002590303215303069,1.9333333333333333,4.125,-2.1916666666666664,71.03666666666666,56.9575,14.079166666666659,24.266666666666666,20.125,52,0,52
19916,2022-05-16,587,383,5,21,3,34.679999999999836,0.5497434361705379,28.0,2,0,1,0,0.8188775510204083,0.7394222978447579,0.07945525317565039,2.7142857142857144,1.4545454545454546,1.2597402597402598,63.574285714285715,61.442727272727275,2.1315584415584397,25.714285714285715,22.636363636363637,0,61,-61
19920,2022-05-16,587,484,7,17,3,7.0300000000002,0.5101156028022403,28.0,2,0,1,0,0.8040178571428571,0.7199565866232533,0.08406127051960377,2.625,2.6666666666666665,-0.04166666666666652,64.39625000000001,68.14666666666668,-3.7504166666666663,25.125,23.77777777777778,21,0,21
19918,2022-05-16,475,633,2,28,3,93.56000000000017,0.6314807835044494,28.0,2,0,1,0,0.7527679391315755,0.6619318181818181,0.09083612094975735,2.272727272727273,4.0,-1.727272727272727,66.02999999999999,61.849999999999994,4.179999999999993,20.272727272727273,27.0,19,32,-13
19917,2022-05-16,425,588,2,32,3,61.569999999999936,0.5876903164700134,28.0,2,0,1,0,0.7838094639565227,0.8009493978243979,-0.017139933867875157,5.111111111111111,1.9375,3.1736111111111107,65.9,71.24437499999999,-5.344374999999985,28.77777777777778,24.625,47,82,-35
19926,2022-05-16,383,497,2,24,3,168.74,0.7253876075097929,28.0,2,0,1,0,0.741049636637872,0.6386363636363637,0.10241327300150838,1.4615384615384615,3.5,-2.0384615384615383,60.08615384615385,69.20500000000001,-9.118846153846164,21.53846153846154,23.0,92,0,92
19921,2022-05-16,425,592,4,20,3,190.20000000000005,0.7492993950325438,28.0,2,0,1,0,0.7866785175608705,0.6666666666666667,0.12001185089420374,4.8,1.0,3.8,65.352,77.59,-12.238,29.1,19.0,79,19,60
19927,2022-05-16,587,335,5,21,3,-11.059999999999945,0.4840887547621238,28.0,2,0,1,0,0.8011022927689594,0.7724664224664224,0.028635870302537003,2.5555555555555554,4.0,-1.4444444444444446,62.975555555555566,64.36571428571429,-1.3901587301587242,24.22222222222222,23.714285714285715,38,69,-31
19934,2022-05-16,58,280,3,23,3,-243.33999999999992,0.1976927405050384,28.0,2,0,1,0,0.773076923076923,0.6719047619047619,0.1011721611721611,4.0,3.2,0.7999999999999998,61.105,56.032000000000004,5.072999999999993,23.0,25.8,19,48,-29
19929,2022-05-16,592,3,4,26,3,70.81999999999994,0.6005297026741805,28.0,2,0,1,0,0.6333333333333333,,,0.5,,,67.255,,,19.5,,39,0,39
19930,2022-05-16,503,63,8,16,3,38.11000000000013,0.5546257926651533,28.0,2,0,1,0,0.78838784672118,0.8333333333333334,-0.04494548661215336,4.888888888888889,1.5,3.3888888888888893,56.51777777777778,62.605000000000004,-6.087222222222223,21.22222222222222,19.0,30,0,30
19932,2022-05-16,633,551,5,31,3,-150.17999999999984,0.2963988626434446,28.0,2,0,1,0,0.7270021645021645,0.8,-0.07299783549783556,4.0,5.5,-1.5,64.11,59.805,4.305,27.333333333333332,28.0,60,0,60
19933,2022-05-16,475,580,2,26,3,-0.10000000000013642,0.4998560884356617,28.0,2,0,1,0,0.7674182299182299,0.6666666666666667,0.1007515632515632,2.5,5.0,-2.5,65.69666666666664,58.33,7.366666666666646,20.916666666666668,31.0,47,0,47
19935,2022-05-16,499,539,5,31,3,-36.58999999999992,0.44753657364146804,28.0,2,0,1,0,0.8500000000000001,0.7606771496477378,0.08932285035226228,7.5,1.1111111111111112,6.388888888888889,46.815,65.84,-19.025000000000006,14.5,26.11111111111111,29,19,10
19936,2022-05-16,517,28,5,29,3,-50.539999999999964,0.4277758047899689,28.0,2,0,1,0,0.7098845598845599,0.625,0.0848845598845599,4.166666666666667,5.5,-1.333333333333333,58.69333333333333,52.075,6.618333333333325,22.5,24.5,19,0,19
19937,2022-05-16,497,510,5,19,3,-3.3099999999999454,0.49523667119885245,28.0,2,0,1,0,0.6609090909090909,,,3.0,,,68.30600000000001,,,23.2,,24,0,24
19938,2022-05-16,335,77,7,17,3,241.2900000000002,0.8004288596701736,28.0,2,0,1,0,0.7634081196581196,,,4.25,,,65.07000000000001,,,23.375,,90,0,90
19939,2022-05-16,587,197,4,20,3,145.44999999999982,0.6978915173439999,28.0,2,0,1,0,0.8109920634920634,0.5,0.31099206349206343,2.8,2.0,0.7999999999999998,62.323000000000015,54.0,8.323000000000015,23.9,16.0,59,0,59
